Crypto,Current_Price,Price_Change,High_Price,Low_Price,Date
BTCUSDT,85191.51,1.761,85200.0,83275.0,2025-04-17 13:55:25
ETHUSDT,1614.65,3.695,1616.96,1538.07,2025-04-17 13:55:26
BNBUSDT,592.33,2.253,592.82,576.5,2025-04-17 13:55:27
BTCUSDT,85193.8,1.758,85200.0,83275.0,2025-04-17 13:55:34
ETHUSDT,1614.91,3.733,1616.96,1538.07,2025-04-17 13:55:36
BNBUSDT,592.41,2.297,592.82,576.5,2025-04-17 13:55:36
BTCUSDT,84961.84,1.002,85470.01,83736.26,2025-04-17 15:13:15
ETHUSDT,1597.12,2.03,1616.96,1552.36,2025-04-17 15:13:16
BNBUSDT,591.1,1.381,592.97,581.0,2025-04-17 15:13:16
BTCUSDT,84720.32,0.774,85470.01,83736.26,2025-04-17 15:41:28
ETHUSDT,1584.95,1.549,1616.96,1560.78,2025-04-17 15:41:29
BNBUSDT,589.87,1.234,592.97,581.0,2025-04-17 15:41:29
BTCUSDT,84772.72,0.782,85470.01,83736.26,2025-04-17 15:42:05
ETHUSDT,1585.18,1.361,1616.96,1562.01,2025-04-17 15:42:06
BNBUSDT,589.9,1.208,592.97,581.0,2025-04-17 15:42:06
